,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,day_mon,day_sat,day_sun,day_thu,day_tue,day_wed,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep
261,3,4,4.528289141652134,112.4,573.0,2.2925347571405443,11.2,84,7.6,0,1.4586150226995167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
262,2,4,4.528289141652134,112.4,573.0,2.2925347571405443,21.4,42,3.1,0,1.6582280766035324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
263,6,3,4.522874943261261,141.1,629.1,2.0918640616783932,19.3,39,3.6,0,0.9400072584914712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
264,4,4,4.557029810660157,167.6,684.4,2.6390573296152584,21.8,53,3.1,0,2.020222182019865,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265,4,4,4.550714000192032,102.2,550.3,2.747270914255491,22.1,54,7.6,0,0.5822156198526637,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
266,6,5,4.557029810660157,131.7,607.1,3.1654750481410856,19.4,55,4.0,0,0.15700374880966478,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
267,2,2,4.533674184283021,152.6,658.2,2.72785282839839,23.7,24,3.1,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
268,3,4,4.533674184283021,152.6,658.2,2.72785282839839,21.0,32,3.1,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
269,4,4,4.533674184283021,152.6,658.2,2.72785282839839,19.1,53,2.7,0,1.6863989535702288,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
270,2,2,4.533674184283021,152.6,658.2,2.72785282839839,21.8,56,3.1,0,0.41871033485818504,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
271,8,6,4.533674184283021,152.6,658.2,2.72785282839839,20.1,58,4.5,0,2.329227023940467,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
272,2,5,4.533674184283021,152.6,658.2,2.72785282839839,20.2,47,4.0,0,1.4085449700547104,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
273,4,6,4.447346100794524,27.2,353.5,2.0541237336955462,4.8,57,8.5,0,2.300583090323373,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
274,8,6,4.442651256490317,27.8,354.6,1.840549633397487,5.1,61,8.0,0,2.5006159434931803,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
275,4,6,4.449685283147696,26.4,352.0,1.0986122886681098,5.1,61,4.9,0,1.8531680973566984,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
276,4,4,4.45898767581001,25.4,349.7,1.2809338454620642,4.6,21,8.5,0,2.93651291389402,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
277,3,4,4.45898767581001,25.4,349.7,1.2809338454620642,4.6,21,8.5,0,2.462149662665384,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
278,4,4,4.45898767581001,25.4,349.7,1.2809338454620642,4.6,21,8.5,0,3.136797713832594,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
279,4,4,4.45898767581001,25.4,349.7,1.2809338454620642,4.6,21,8.5,0,2.3767644911682972,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
280,4,6,4.450852825603734,26.7,352.6,1.62924053973028,2.2,59,4.9,0,2.329227023940467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,6,5,4.45898767581001,25.4,349.7,1.2809338454620642,5.1,24,8.5,0,3.2492110246642736,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
282,6,3,4.45318382899021,27.5,353.5,1.4816045409242156,4.2,51,4.0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
283,3,4,4.476199804691132,6.6,18.7,1.4350845252893227,8.8,35,3.1,0,0.7419373447293773,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
284,5,4,4.456670177669648,4.9,15.8,1.9878743481543455,7.5,46,8.0,0,3.228430037673012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
285,2,5,4.552823705615882,169.7,411.8,2.5877640352277083,23.4,40,6.3,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
286,7,6,4.523960130562548,183.1,437.7,2.6026896854443837,12.6,90,7.6,1,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
287,7,4,4.528289141652134,104.2,474.9,2.302585092994046,22.1,49,2.7,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
288,7,4,4.528289141652134,104.2,474.9,2.302585092994046,24.2,32,1.8,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
289,7,4,4.528289141652134,104.2,474.9,2.302585092994046,24.3,30,1.8,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
290,2,5,4.528289141652134,104.2,474.9,2.302585092994046,18.7,53,1.8,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
291,9,4,4.528289141652134,104.2,474.9,2.302585092994046,25.3,39,0.9,0,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
292,4,5,4.528289141652134,100.2,466.3,1.9878743481543455,22.9,40,1.3,0,1.2919836816486494,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
293,7,6,4.544358046591334,180.4,430.8,2.4849066497880004,26.9,28,5.4,0,4.471067201464611,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
294,8,6,4.535820107853298,88.8,440.9,2.2512917986064953,17.1,67,3.6,0,2.0241930674493576,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
295,7,5,4.544358046591334,180.4,430.8,2.4849066497880004,22.2,48,1.3,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
296,6,4,4.515245478460105,89.5,290.8,2.0014800002101243,14.3,46,1.8,0,0.6418538861723948,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
297,8,6,4.515245478460105,89.5,290.8,2.0014800002101243,15.4,45,2.2,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
298,8,6,4.523960130562548,147.8,377.2,2.617395832834079,19.6,43,4.9,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
300,6,5,4.515245478460105,93.3,298.1,2.1400661634962708,20.7,25,4.9,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
301,6,5,4.515245478460105,93.3,298.1,2.1400661634962708,19.1,39,5.4,0,1.5085119938441398,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
302,3,6,4.522874943261261,94.1,232.1,2.0918640616783932,19.2,38,4.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,3,6,4.522874943261261,94.1,232.1,2.0918640616783932,19.2,38,4.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
304,6,5,4.455509411433685,28.0,113.8,1.5040773967762742,11.3,94,4.9,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
305,1,4,4.506454213048934,84.1,714.3,1.9021075263969205,19.0,52,2.2,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
306,7,4,4.506454213048934,84.1,714.3,1.9021075263969205,17.1,53,5.4,0,0.3435897043900769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
307,3,4,4.506454213048934,84.1,714.3,1.9021075263969205,23.8,35,3.6,0,1.8213182714695995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
308,2,4,4.536891345234797,105.8,758.1,2.388762789235098,16.0,45,1.8,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
309,2,4,4.536891345234797,105.8,758.1,2.388762789235098,24.9,27,2.2,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
310,7,4,4.536891345234797,105.8,758.1,2.388762789235098,25.3,27,2.7,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
311,6,3,4.536891345234797,105.8,758.1,2.388762789235098,24.8,28,1.8,0,2.727199019940971,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
313,6,5,4.539030383483547,115.4,777.1,2.2823823856765264,24.3,27,4.9,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
314,4,4,4.539030383483547,115.4,777.1,2.2823823856765264,19.7,41,1.8,0,0.9477893989335261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
315,3,4,4.523960130562548,134.7,817.5,2.1041341542702074,18.5,30,2.7,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
316,4,5,4.536891345234797,96.2,739.4,2.2617630984737906,18.6,24,5.8,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
317,4,4,4.536891345234797,96.2,739.4,2.2617630984737906,19.2,24,4.9,0,1.5644405465033644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
318,6,5,4.541164856012179,119.0,783.5,2.1400661634962708,21.6,27,2.2,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
319,5,4,4.541164856012179,119.0,783.5,2.1400661634962708,21.6,28,6.3,0,1.6882490928583902,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
320,6,3,4.541164856012179,119.0,783.5,2.1400661634962708,18.9,34,7.2,0,3.5655812377694427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
321,1,4,4.541164856012179,119.0,783.5,2.1400661634962708,16.8,28,4.0,0,2.105352923464337,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
322,6,5,4.541164856012179,119.0,783.5,2.1400661634962708,16.8,28,4.0,0,0.6981347220709844,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
323,3,5,4.51852237926242,136.9,822.8,2.0541237336955462,12.9,39,2.7,0,1.1568811967920856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
324,6,5,4.489759334476764,53.3,726.9,1.8562979903656263,13.7,56,1.8,0,1.6900958154515549,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
325,1,4,4.534747721691546,102.3,751.5,2.2407096892759584,24.2,27,3.1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
326,5,4,4.534747721691546,102.3,751.5,2.2407096892759584,24.1,27,3.1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
327,6,5,4.534747721691546,102.3,751.5,2.2407096892759584,21.2,32,2.2,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
328,6,5,4.534747721691546,102.3,751.5,2.2407096892759584,19.7,35,1.8,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
329,4,3,4.534747721691546,102.3,751.5,2.2407096892759584,23.5,27,4.0,0,1.4655675420143985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
330,3,3,4.534747721691546,102.3,751.5,2.2407096892759584,24.2,27,3.1,0,2.0255131996542803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
331,7,4,4.523960130562548,124.4,795.3,2.2512917986064953,21.5,28,4.5,0,2.8118094353930627,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,4,4,4.523960130562548,124.4,795.3,2.2512917986064953,17.1,41,2.2,0,2.503073953743449,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
333,1,4,4.533674184283021,87.7,721.1,2.3513752571634776,18.1,54,3.1,0,1.1410330045520618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
334,2,3,4.528289141652134,108.4,764.0,1.9740810260220096,18.0,51,5.4,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
335,4,3,4.528289141652134,108.4,764.0,1.9740810260220096,9.8,86,1.8,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
336,7,4,4.528289141652134,108.4,764.0,1.9740810260220096,19.3,44,2.2,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
337,6,3,4.528289141652134,108.4,764.0,1.9740810260220096,23.0,34,2.2,0,4.04375277610604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
338,8,6,4.528289141652134,108.4,764.0,1.9740810260220096,22.7,35,2.2,0,2.1377104498038118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
339,2,4,4.528289141652134,108.4,764.0,1.9740810260220096,20.4,41,1.8,0,0.9042181506398859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
340,2,5,4.528289141652134,108.4,764.0,1.9740810260220096,19.3,44,2.2,0,1.5953389880545987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
341,8,6,4.531523645819793,111.7,770.3,2.0149030205422647,15.7,51,2.2,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342,6,3,4.52720864451838,130.1,807.1,2.1400661634962708,20.6,37,1.8,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
343,8,6,4.52720864451838,130.1,807.1,2.1400661634962708,15.9,51,4.5,0,1.1568811967920856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
344,6,3,4.52720864451838,130.1,807.1,2.1400661634962708,12.2,66,4.9,0,1.9600947840472698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
345,2,2,4.52720864451838,130.1,807.1,2.1400661634962708,16.8,43,3.1,0,1.9213246735826988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
346,1,4,4.52720864451838,130.1,807.1,2.1400661634962708,21.3,35,2.2,0,3.3738261848660236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
347,5,4,4.533674184283021,99.0,745.3,2.3608540011180215,10.1,75,3.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
348,3,4,4.533674184283021,99.0,745.3,2.3608540011180215,17.4,57,4.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
349,5,4,4.533674184283021,99.0,745.3,2.3608540011180215,12.8,64,3.6,0,0.9707789171582248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
350,5,4,4.533674184283021,99.0,745.3,2.3608540011180215,10.1,75,3.6,0,1.5496879080283263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
351,4,4,4.533674184283021,99.0,745.3,2.3608540011180215,15.4,53,6.3,0,2.1174596088673567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
352,7,4,4.533674184283021,99.0,745.3,2.3608540011180215,20.6,43,3.6,0,1.1085626195212777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
353,7,4,4.533674184283021,99.0,745.3,2.3608540011180215,19.8,47,2.7,0,1.000631880307906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
354,7,4,4.533674184283021,99.0,745.3,2.3608540011180215,18.7,50,2.2,0,1.9416152247724325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
355,4,4,4.533674184283021,99.0,745.3,2.3608540011180215,20.8,35,4.9,0,2.643333886382519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356,4,4,4.533674184283021,99.0,745.3,2.3608540011180215,20.8,35,4.9,0,0.8153648132841945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357,6,3,4.537961436294641,122.0,789.7,2.4159137783010487,15.9,55,3.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
358,6,3,4.537961436294641,122.0,789.7,2.4159137783010487,19.7,39,2.7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
359,1,4,4.537961436294641,122.0,789.7,2.4159137783010487,21.1,39,2.2,0,2.21046980408624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
360,6,5,4.537961436294641,122.0,789.7,2.4159137783010487,18.4,42,2.2,0,0.7371640659767197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
361,4,3,4.537961436294641,122.0,789.7,2.4159137783010487,17.3,45,4.0,0,1.597365331199831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
362,7,4,4.490881039585964,55.2,732.3,2.533696813957432,15.2,64,3.1,0,0.41871033485818504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
363,4,3,4.531523645819793,111.7,770.3,2.0149030205422647,15.9,53,2.2,0,1.3686394258811698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
364,6,5,4.531523645819793,111.7,770.3,2.0149030205422647,21.1,35,2.7,0,1.8946168546677629,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
365,6,5,4.531523645819793,111.7,770.3,2.0149030205422647,19.6,45,3.1,0,3.0459499897146083,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
366,4,5,4.522874943261261,132.3,812.1,2.6026896854443837,15.9,38,5.4,0,1.0116009116784799,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
367,4,5,4.522874943261261,132.3,812.1,2.6026896854443837,16.4,27,3.6,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
368,6,5,4.523960130562548,94.3,744.4,2.2407096892759584,16.8,47,4.9,0,2.613006652415316,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
369,4,5,4.5217885770490405,276.3,825.1,2.0918640616783932,13.8,77,7.6,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
370,7,4,4.5217885770490405,276.3,825.1,2.0918640616783932,13.8,77,7.6,0,2.4898941912990393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
371,3,4,4.531523645819793,133.6,520.5,2.1972245773362196,14.2,58,4.0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
372,4,5,4.532599493153256,203.2,664.5,2.2082744135228043,10.4,75,0.9,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
373,5,4,4.562262684976814,222.4,698.6,2.7013612129514133,20.3,42,2.7,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
374,6,5,4.514150787600923,290.0,855.3,2.128231705849268,10.3,78,4.0,0,2.9601050959108397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
375,6,5,4.523960130562548,94.3,744.4,2.2407096892759584,15.4,57,4.9,0,3.6975913947159578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
376,8,6,4.533674184283021,207.0,672.6,2.2192034840549946,21.1,54,2.2,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
377,2,2,4.550714000192032,231.1,715.1,2.2407096892759584,21.9,42,2.2,0,5.168379509433644,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
378,6,5,4.520701029361642,18.9,30.6,2.1972245773362196,8.7,51,5.8,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
380,5,4,4.550714000192032,101.3,458.8,2.5572273113676265,19.3,39,7.2,0,2.166765369851511,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
381,8,6,4.51852237926242,194.1,643.0,2.0541237336955462,16.2,63,2.7,0,2.8524391037275145,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
382,8,6,4.566429357671661,217.7,690.0,2.9444389791664403,28.2,29,1.8,0,1.925707441737794,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
383,9,6,4.528289141652134,248.4,753.8,1.9878743481543455,20.5,58,2.7,0,3.7812307151781224,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
384,8,4,4.528289141652134,273.8,819.1,2.163323025660538,21.3,44,4.5,0,2.578700529074361,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
385,2,4,4.528289141652134,181.3,613.0,2.151762203259462,20.9,50,2.2,0,2.833213344056216,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
386,3,4,4.516338972281476,96.7,750.5,2.517696472610991,20.6,55,5.4,0,3.2422016501716975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
387,5,5,4.520701029361642,18.9,30.6,2.1972245773362196,11.6,48,5.4,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
388,6,4,4.562262684976814,227.0,706.7,2.5649493574615367,23.3,34,3.1,0,3.392492941032009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
